1.667070,0.086111
1.667487,0.087331
1.667904,0.088549
1.668320,0.089766
1.668737,0.090981
1.669153,0.092194
1.669570,0.093406
1.669987,0.094617
1.670403,0.095826
1.670820,0.097033
1.671237,0.098238
1.671653,0.099442
1.672070,0.100645
1.672487,0.101845
1.672903,0.103045
1.673320,0.104242
1.673736,0.105438
1.674153,0.106633
1.674570,0.107825
1.674986,0.109017
1.675403,0.110206
1.675820,0.111394
1.676236,0.112581
1.676653,0.113766
1.677070,0.114949
1.677486,0.116130
1.677903,0.117310
1.678319,0.118489
1.678736,0.119666
1.679153,0.120841
1.679569,0.122015
1.679986,0.123187
1.680403,0.124357
1.680819,0.125526
1.681236,0.126694
1.681653,0.127859
1.682069,0.129023
1.682486,0.130186
1.682902,0.131347
1.683319,0.132506
1.683736,0.133664
1.684152,0.134820
1.684569,0.135975
1.684986,0.137128
1.685402,0.138279
1.685819,0.139429
1.686236,0.140577
1.686652,0.141724
1.687069,0.142869
1.687485,0.144012
1.687902,0.145154
1.688319,0.146294
1.688735,0.147433
1.689152,0.148570
1.689569,0.149705
1.689985,0.150839
1.690402,0.151971
1.690819,0.153102
1.691235,0.154231
1.691652,0.155358
1.692068,0.156484
1.692485,0.157609
1.692902,0.158731
1.693318,0.159852
1.693735,0.160972
1.694152,0.162090
1.694568,0.163206
1.694985,0.164321
1.695402,0.165434
1.695818,0.166546
1.696235,0.167655
1.696651,0.168764
1.697068,0.169871
1.697485,0.170976
1.697901,0.172079
1.698318,0.173181
1.698735,0.174282
1.699151,0.175380
1.699568,0.176478
1.699985,0.177573
1.700401,0.178667
1.700818,0.179760
1.701234,0.180850
1.701651,0.181940
1.702068,0.183027
1.702484,0.184113
1.702901,0.185198
1.703318,0.186281
1.703734,0.187362
1.704151,0.188441
1.704568,0.189520
1.704984,0.190596
1.705401,0.191671
1.705817,0.192744
1.706234,0.193816
1.706651,0.194886
1.707067,0.195954
1.707484,0.197021
1.707901,0.198087
1.708317,0.199150
1.708734,0.200213
1.709151,0.201273
1.709567,0.202332
1.709984,0.203389
1.710400,0.204445
1.710817,0.205499
1.711234,0.206552
1.711650,0.207603
1.712067,0.208652
1.712484,0.209700
1.712900,0.210746
1.713317,0.211791
1.713734,0.212834
1.714150,0.213875
1.714567,0.214915
1.714983,0.215953
1.715400,0.216990
1.715817,0.218025
1.716233,0.219058
1.716650,0.220090
1.717067,0.221120
1.717483,0.222149
1.717900,0.223176
1.718317,0.224202
1.718733,0.225225
1.719150,0.226248
1.719566,0.227268
1.719983,0.228288
1.720400,0.229305
1.720816,0.230321
1.721233,0.231335
1.721650,0.232348
1.722066,0.233359
1.722483,0.234369
1.722900,0.235377
1.723316,0.236383
1.723733,0.237388
1.724149,0.238391
1.724566,0.239392
1.724983,0.240392
1.725399,0.241391
1.725816,0.242388
1.726233,0.243383
1.726649,0.244376
1.727066,0.245368
1.727483,0.246359
1.727899,0.247348
1.728316,0.248335
1.728732,0.249320
1.729149,0.250304
1.729566,0.251287
1.729982,0.252268
1.730399,0.253247
1.730816,0.254225
1.731232,0.255201
1.731649,0.256175
1.732066,0.257148
1.732482,0.258119
1.732899,0.259089
1.733315,0.260057
1.733732,0.261024
1.734149,0.261988
1.734565,0.262952
1.734982,0.263914
1.735399,0.264874
1.735815,0.265832
1.736232,0.266789
1.736649,0.267744
1.737065,0.268698
1.737482,0.269650
1.737898,0.270601
1.738315,0.271550
1.738732,0.272497
1.739148,0.273443
1.739565,0.274387
1.739982,0.275330
1.740398,0.276271
1.740815,0.277210
1.741232,0.278148
1.741648,0.279084
1.742065,0.280019
1.742481,0.280952
1.742898,0.281883
1.743315,0.282813
1.743731,0.283742
1.744148,0.284668
1.744565,0.285593
1.744981,0.286517
1.745398,0.287439
1.745815,0.288359
1.746231,0.289278
1.746648,0.290195
1.747064,0.291110
1.747481,0.292024
1.747898,0.292936
1.748314,0.293847
1.748731,0.294756
1.749148,0.295664
1.749564,0.296570
1.749981,0.297474
1.750398,0.298377
1.750814,0.299278
1.751231,0.300178
1.751647,0.301076
1.752064,0.301972
1.752481,0.302867
1.752897,0.303760
1.753314,0.304651
1.753731,0.305541
1.754147,0.306430
1.754564,0.307317
1.754981,0.308202
1.755397,0.309086
1.755814,0.309968
1.756230,0.310848
1.756647,0.311727
1.757064,0.312604
1.757480,0.313480
1.757897,0.314354
1.758314,0.315226
1.758730,0.316097
1.759147,0.316967
1.759564,0.317834
1.759980,0.318700
1.760397,0.319565
1.760813,0.320428
1.761230,0.321289
1.761647,0.322149
1.762063,0.323007
1.762480,0.323863
1.762897,0.324718
1.763313,0.325572
1.763730,0.326423
1.764147,0.327274
1.764563,0.328122
1.764980,0.328969
1.765396,0.329815
1.765813,0.330658
1.766230,0.331501
1.766646,0.332341
1.767063,0.333180
1.767480,0.334018
1.767896,0.334853
1.768313,0.335688
1.768730,0.336520
1.769146,0.337351
1.769563,0.338181
1.769979,0.339009
1.770396,0.339835
1.770813,0.340659
1.771229,0.341483
1.771646,0.342304
1.772063,0.343124
1.772479,0.343942
1.772896,0.344759
1.773313,0.345574
1.773729,0.346387
1.774146,0.347199
1.774562,0.348010
1.774979,0.348818
1.775396,0.349626
1.775812,0.350431
1.776229,0.351235
1.776646,0.352037
1.777062,0.352838
1.777479,0.353637
1.777896,0.354435
1.778312,0.355231
1.778729,0.356025
1.779145,0.356818
1.779562,0.357609
1.779979,0.358399
1.780395,0.359187
1.780812,0.359973
1.781229,0.360758
1.781645,0.361541
1.782062,0.362323
1.782479,0.363103
1.782895,0.363881
1.783312,0.364658
1.783728,0.365433
1.784145,0.366207
1.784562,0.366979
1.784978,0.367750
1.785395,0.368519
1.785812,0.369286
1.786228,0.370052
1.786645,0.370816
1.787062,0.371578
1.787478,0.372339
1.787895,0.373098
1.788311,0.373856
1.788728,0.374612
1.789145,0.375367
1.789561,0.376120
1.789978,0.376871
1.790395,0.377621
1.790811,0.378369
1.791228,0.379116
1.791645,0.379861
1.792061,0.380604
1.792478,0.381346
1.792894,0.382086
1.793311,0.382824
1.793728,0.383561
1.794144,0.384297
1.794561,0.385031
1.794978,0.385763
1.795394,0.386494
1.795811,0.387223
1.796228,0.387950
1.796644,0.388676
1.797061,0.389400
1.797477,0.390123
1.797894,0.390844
1.798311,0.391563
1.798727,0.392281
1.799144,0.392998
1.799561,0.393712
1.799977,0.394425
1.800394,0.395137
1.800811,0.395847
1.801227,0.396555
1.801644,0.397262
1.802060,0.397967
1.802477,0.398670
1.802894,0.399372
1.803310,0.400073
1.803727,0.400771
1.804144,0.401469
1.804560,0.402164
1.804977,0.402858
1.805394,0.403551
1.805810,0.404241
1.806227,0.404931
1.806643,0.405618
1.807060,0.406304
1.807477,0.406989
1.807893,0.407671
1.808310,0.408353
1.808727,0.409032
1.809143,0.409710
1.809560,0.410387
1.809977,0.411062
1.810393,0.411735
1.810810,0.412407
1.811226,0.413077
1.811643,0.413745
1.812060,0.414412
1.812476,0.415077
1.812893,0.415741
1.813310,0.416403
1.813726,0.417064
1.814143,0.417722
1.814560,0.418380
1.814976,0.419035
1.815393,0.419690
1.815809,0.420342
1.816226,0.420993
1.816643,0.421642
1.817059,0.422290
1.817476,0.422936
1.817893,0.423581
1.818309,0.424224
1.818726,0.424865
1.819143,0.425505
1.819559,0.426143
1.819976,0.426780
1.820392,0.427415
1.820809,0.428048
1.821226,0.428680
1.821642,0.429310
1.822059,0.429939
1.822476,0.430566
1.822892,0.431191
1.823309,0.431815
1.823726,0.432438
1.824142,0.433058
1.824559,0.433677
1.824975,0.434295
1.825392,0.434911
1.825809,0.435525
1.826225,0.436138
1.826642,0.436749
1.827059,0.437358
1.827475,0.437966
1.827892,0.438573
1.828309,0.439177
1.828725,0.439780
1.829142,0.440382
1.829558,0.440982
1.829975,0.441580
1.830392,0.442177
1.830808,0.442772
1.831225,0.443366
1.831642,0.443958
1.832058,0.444548
1.832475,0.445137
1.832892,0.445724
1.833308,0.446310
1.833725,0.446894
1.834141,0.447476
1.834558,0.448057
1.834975,0.448636
1.835391,0.449214
1.835808,0.449790
1.836225,0.450364
1.836641,0.450937
1.837058,0.451508
1.837475,0.452078
1.837891,0.452646
1.838308,0.453213
1.838724,0.453777
1.839141,0.454341
1.839558,0.454902
1.839974,0.455463
1.840391,0.456021
1.840808,0.456578
1.841224,0.457133
1.841641,0.457687
1.842058,0.458239
1.842474,0.458790
1.842891,0.459339
1.843307,0.459886
1.843724,0.460432
1.844141,0.460976
1.844557,0.461518
1.844974,0.462059
1.845391,0.462599
1.845807,0.463137
1.846224,0.463673
1.846641,0.464207
1.847057,0.464740
1.847474,0.465272
1.847890,0.465802
1.848307,0.466330
1.848724,0.466857
1.849140,0.467382
1.849557,0.467905
1.849974,0.468427
1.850390,0.468947
1.850807,0.469466
1.851224,0.469983
1.851640,0.470498
1.852057,0.471012
1.852473,0.471525
1.852890,0.472035
1.853307,0.472544
1.853723,0.473052
1.854140,0.473558
1.854557,0.474062
1.854973,0.474565
1.855390,0.475066
1.855807,0.475565
1.856223,0.476063
1.856640,0.476560
1.857056,0.477055
1.857473,0.477548
1.857890,0.478039
1.858306,0.478529
1.858723,0.479018
1.859140,0.479504
1.859556,0.479990
1.859973,0.480473
1.860390,0.480955
1.860806,0.481436
1.861223,0.481914
1.861639,0.482392
1.862056,0.482867
1.862473,0.483341
1.862889,0.483814
1.863306,0.484285
1.863723,0.484754
1.864139,0.485222
1.864556,0.485688
1.864973,0.486152
1.865389,0.486615
1.865806,0.487076
1.866223,0.487536
1.866639,0.487994
1.867056,0.488451
1.867472,0.488906
1.867889,0.489359
1.868306,0.489811
1.868722,0.490261
1.869139,0.490709
1.869556,0.491156
1.869972,0.491602
1.870389,0.492045
1.870806,0.492488
1.871222,0.492928
1.871639,0.493367
1.872055,0.493804
1.872472,0.494240
1.872889,0.494674
1.873305,0.495107
1.873722,0.495538
1.874139,0.495967
1.874555,0.496395
1.874972,0.496822
1.875389,0.497246
1.875805,0.497669
1.876222,0.498091
1.876638,0.498510
1.877055,0.498929
1.877472,0.499345
1.877888,0.499760
1.878305,0.500174
1.878722,0.500586
1.879138,0.500996
1.879555,0.501405
1.879972,0.501812
1.880388,0.502217
1.880805,0.502621
1.881221,0.503024
1.881638,0.503424
1.882055,0.503824
1.882471,0.504221
1.882888,0.504617
1.883305,0.505011
1.883721,0.505404
1.884138,0.505795
1.884555,0.506185
1.884971,0.506573
1.885388,0.506959
1.885804,0.507344
1.886221,0.507727
1.886638,0.508109
1.887054,0.508489
1.887471,0.508867
1.887888,0.509244
1.888304,0.509619
1.888721,0.509993
1.889138,0.510365
1.889554,0.510736
1.889971,0.511104
1.890387,0.511472
1.890804,0.511837
1.891221,0.512201
1.891637,0.512564
1.892054,0.512925
1.892471,0.513284
1.892887,0.513642
1.893304,0.513998
1.893721,0.514352
1.894137,0.514705
1.894554,0.515057
1.894970,0.515406
1.895387,0.515754
1.895804,0.516101
1.896220,0.516446
1.896637,0.516789
1.897054,0.517131
1.897470,0.517471
1.897887,0.517810
1.898304,0.518147
1.898720,0.518482
1.899137,0.518816
1.899553,0.519148
1.899970,0.519479
1.900387,0.519808
1.900803,0.520135
1.901220,0.520461
1.901637,0.520785
1.902053,0.521108
1.902470,0.521429
1.902887,0.521748
1.903303,0.522066
1.903720,0.522382
1.904136,0.522697
1.904553,0.523010
1.904970,0.523322
1.905386,0.523632
1.905803,0.523940
1.906220,0.524247
1.906636,0.524552
1.907053,0.524855
1.907470,0.525157
1.907886,0.525457
1.908303,0.525756
1.908719,0.526053
1.909136,0.526349
1.909553,0.526643
1.909969,0.526935
1.910386,0.527226
1.910803,0.527515
1.911219,0.527803
1.911636,0.528089
1.912053,0.528373
1.912469,0.528656
1.912886,0.528937
1.913302,0.529217
1.913719,0.529495
1.914136,0.529771
1.914552,0.530046
1.914969,0.530319
1.915386,0.530591
1.915802,0.530861
1.916219,0.531129
1.916636,0.531396
1.917052,0.531661
1.917469,0.531925
1.917885,0.532187
1.918302,0.532447
1.918719,0.532706
1.919135,0.532964
1.919552,0.533219
1.919969,0.533473
1.920385,0.533726
1.920802,0.533977
1.921219,0.534226
1.921635,0.534474
1.922052,0.534720
1.922468,0.534965
1.922885,0.535208
1.923302,0.535449
1.923718,0.535689
1.924135,0.535927
1.924552,0.536163
1.924968,0.536398
1.925385,0.536632
1.925802,0.536864
1.926218,0.537094
1.926635,0.537322
1.927051,0.537549
1.927468,0.537775
1.927885,0.537999
1.928301,0.538221
1.928718,0.538441
1.929135,0.538661
1.929551,0.538878
1.929968,0.539094
1.930385,0.539308
1.930801,0.539521
1.931218,0.539732
1.931634,0.539941
1.932051,0.540149
1.932468,0.540355
1.932884,0.540560
1.933301,0.540763
1.933718,0.540965
1.934134,0.541165
1.934551,0.541363
1.934968,0.541560
1.935384,0.541755
1.935801,0.541948
1.936217,0.542140
1.936634,0.542331
1.937051,0.542520
1.937467,0.542707
1.937884,0.542892
1.938301,0.543076
1.938717,0.543259
1.939134,0.543439
1.939551,0.543619
1.939967,0.543796
1.940384,0.543972
1.940800,0.544147
1.941217,0.544319
1.941634,0.544491
1.942050,0.544660
1.942467,0.544828
1.942884,0.544995
1.943300,0.545160
1.943717,0.545323
1.944134,0.545485
1.944550,0.545645
1.944967,0.545803
1.945383,0.545960
1.945800,0.546115
1.946217,0.546269
1.946633,0.546421
1.947050,0.546572
1.947467,0.546721
1.947883,0.546868
1.948300,0.547014
1.948717,0.547158
1.949133,0.547300
1.949550,0.547441
1.949966,0.547581
1.950383,0.547718
1.950800,0.547854
1.951216,0.547989
1.951633,0.548122
1.952050,0.548253
1.952466,0.548383
1.952883,0.548511
1.953300,0.548638
1.953716,0.548763
1.954133,0.548886
1.954549,0.549008
1.954966,0.549128
1.955383,0.549247
1.955799,0.549364
1.956216,0.549480
1.956633,0.549593
1.957049,0.549706
1.957466,0.549816
1.957883,0.549925
1.958299,0.550033
1.958716,0.550139
1.959132,0.550243
1.959549,0.550346
1.959966,0.550447
1.960382,0.550546
1.960799,0.550644
1.961216,0.550741
1.961632,0.550835
1.962049,0.550928
1.962466,0.551020
1.962882,0.551110
1.963299,0.551198
1.963715,0.551285
1.964132,0.551370
1.964549,0.551454
1.964965,0.551536
1.965382,0.551616
1.965799,0.551695
1.966215,0.551772
1.966632,0.551848
1.967049,0.551922
1.967465,0.551994
1.967882,0.552065
1.968298,0.552134
1.968715,0.552202
1.969132,0.552268
1.969548,0.552332
1.969965,0.552395
1.970382,0.552456
1.970798,0.552516
1.971215,0.552574
1.971632,0.552631
1.972048,0.552686
1.972465,0.552739
1.972881,0.552791
1.973298,0.552841
1.973715,0.552889
1.974131,0.552936
1.974548,0.552981
1.974965,0.553025
1.975381,0.553067
1.975798,0.553108
1.976215,0.553147
1.976631,0.553184
1.977048,0.553220
1.977464,0.553254
1.977881,0.553287
1.978298,0.553318
1.978714,0.553347
1.979131,0.553375
1.979548,0.553401
1.979964,0.553426
1.980381,0.553449
1.980798,0.553470
1.981214,0.553490
1.981631,0.553508
1.982047,0.553525
1.982464,0.553540
1.982881,0.553553
1.983297,0.553565
1.983714,0.553575
1.984131,0.553584
1.984547,0.553591
1.984964,0.553597
1.985381,0.553600
1.985797,0.553603
1.986214,0.553603
1.986630,0.553603
1.987047,0.553600
1.987464,0.553596
1.987880,0.553590
1.988297,0.553583
1.988714,0.553574
1.989130,0.553564
1.989547,0.553552
1.989964,0.553538
1.990380,0.553523
1.990797,0.553506
1.991213,0.553487
1.991630,0.553467
1.992047,0.553446
1.992463,0.553423
1.992880,0.553398
1.993297,0.553371
1.993713,0.553343
1.994130,0.553314
1.994547,0.553283
1.994963,0.553250
1.995380,0.553216
1.995796,0.553180
1.996213,0.553142
1.996630,0.553103
1.997046,0.553062
1.997463,0.553020
1.997880,0.552976
1.998296,0.552930
1.998713,0.552883
1.999130,0.552835
1.999546,0.552784
1.999963,0.552732
2.000380,0.552679
2.000796,0.552624
2.001213,0.552567
2.001630,0.552509
2.002047,0.552449
2.002463,0.552387
2.002880,0.552324
2.003297,0.552260
2.003714,0.552194
2.004130,0.552126
2.004547,0.552056
2.004964,0.551985
2.005381,0.551913
2.005797,0.551838
2.006214,0.551763
2.006631,0.551685
2.007048,0.551606
2.007464,0.551526
2.007881,0.551443
2.008298,0.551360
2.008715,0.551274
2.009131,0.551187
2.009548,0.551099
2.009965,0.551009
1.990000,0.550917
1.989583,0.550824
1.989167,0.550729
1.988750,0.550632
1.988333,0.550534
1.987917,0.550434
1.987500,0.550333
1.987084,0.550230
1.986667,0.550126
1.986250,0.550020
1.985834,0.549912
1.985417,0.549803
1.985000,0.549692
1.984584,0.549579
1.984167,0.549465
1.983750,0.549350
1.983334,0.549232
1.982917,0.549114
1.982501,0.548993
1.982084,0.548871
1.981667,0.548747
1.981251,0.548622
1.980834,0.548495
1.980417,0.548367
1.980001,0.548237
1.979584,0.548105
1.979167,0.547972
1.978751,0.547838
1.978334,0.547701
1.977918,0.547563
1.977501,0.547424
1.977084,0.547283
1.976668,0.547140
1.976251,0.546995
1.975834,0.546849
1.975418,0.546702
1.975001,0.546553
1.974584,0.546402
1.974168,0.546250
1.973751,0.546096
1.973335,0.545940
1.972918,0.545783
1.972501,0.545625
1.972085,0.545464
1.971668,0.545303
1.971251,0.545139
1.970835,0.544974
1.970418,0.544807
1.970001,0.544639
1.969585,0.544469
1.969168,0.544298
1.968752,0.544125
1.968335,0.543950
1.967918,0.543774
1.967502,0.543596
1.967085,0.543417
1.966668,0.543236
1.966252,0.543053
1.965835,0.542869
1.965418,0.542683
1.965002,0.542496
1.964585,0.542307
1.964169,0.542116
1.963752,0.541924
1.963335,0.541731
1.962919,0.541535
1.962502,0.541338
1.962085,0.541140
1.961669,0.540940
1.961252,0.540738
1.960835,0.540535
1.960419,0.540330
1.960002,0.540123
1.959586,0.539915
1.959169,0.539706
1.958752,0.539494
1.958336,0.539281
1.957919,0.539067
1.957502,0.538851
1.957086,0.538633
1.956669,0.538414
1.956252,0.538193
1.955836,0.537971
1.955419,0.537747
1.955003,0.537521
1.954586,0.537294
1.954169,0.537065
1.953753,0.536835
1.953336,0.536603
1.952919,0.536369
1.952503,0.536134
1.952086,0.535897
1.951669,0.535659
1.951253,0.535419
1.950836,0.535177
1.950420,0.534934
1.950003,0.534689
1.949586,0.534443
1.949170,0.534195
1.948753,0.533946
1.948336,0.533694
1.947920,0.533442
1.947503,0.533187
1.947086,0.532932
1.946670,0.532674
1.946253,0.532415
1.945837,0.532154
1.945420,0.531892
1.945003,0.531628
1.944587,0.531363
1.944170,0.531096
1.943753,0.530827
1.943337,0.530557
1.942920,0.530285
1.942503,0.530012
1.942087,0.529737
1.941670,0.529460
1.941254,0.529182
1.940837,0.528902
1.940420,0.528620
1.940004,0.528337
1.939587,0.528053
1.939170,0.527767
1.938754,0.527479
1.938337,0.527190
1.937920,0.526899
1.937504,0.526606
1.937087,0.526312
1.936671,0.526016
1.936254,0.525719
1.935837,0.525420
1.935421,0.525119
1.935004,0.524817
1.934587,0.524514
1.934171,0.524208
1.933754,0.523901
1.933337,0.523593
1.932921,0.523283
1.932504,0.522971
1.932088,0.522658
1.931671,0.522343
1.931254,0.522027
1.930838,0.521708
1.930421,0.521389
1.930004,0.521068
1.929588,0.520745
1.929171,0.520420
1.928754,0.520094
1.928338,0.519767
1.927921,0.519437
1.927505,0.519107
1.927088,0.518774
1.926671,0.518440
1.926255,0.518105
1.925838,0.517768
1.925421,0.517429
1.925005,0.517088
1.924588,0.516746
1.924171,0.516403
1.923755,0.516058
1.923338,0.515711
1.922922,0.515363
1.922505,0.515013
1.922088,0.514661
1.921672,0.514308
1.921255,0.513953
1.920838,0.513597
1.920422,0.513239
1.920005,0.512880
1.919588,0.512519
1.919172,0.512156
1.918755,0.511792
1.918339,0.511426
1.917922,0.511058
1.917505,0.510689
1.917089,0.510319
1.916672,0.509946
1.916255,0.509573
1.915839,0.509197
1.915422,0.508820
1.915005,0.508442
1.914589,0.508061
1.914172,0.507679
1.913756,0.507296
1.913339,0.506911
1.912922,0.506525
1.912506,0.506136
1.912089,0.505747
1.911672,0.505355
1.911256,0.504962
1.910839,0.504568
1.910422,0.504171
1.910006,0.503774
1.909589,0.503374
1.909173,0.502973
1.908756,0.502571
1.908339,0.502167
1.907923,0.501761
1.907506,0.501354
1.907089,0.500945
1.906673,0.500534
1.906256,0.500122
1.905839,0.499709
1.905423,0.499293
1.905006,0.498877
1.904590,0.498458
1.904173,0.498038
1.903756,0.497616
1.903340,0.497193
1.902923,0.496768
1.902506,0.496342
1.902090,0.495914
1.901673,0.495484
1.901256,0.495053
1.900840,0.494620
1.900423,0.494186
1.900007,0.493750
1.899590,0.493312
1.899173,0.492873
1.898757,0.492432
1.898340,0.491990
1.897923,0.491546
1.897507,0.491100
1.897090,0.490653
1.896673,0.490205
1.896257,0.489754
1.895840,0.489302
1.895424,0.488849
1.895007,0.488394
1.894590,0.487937
1.894174,0.487479
1.893757,0.487019
1.893340,0.486557
1.892924,0.486094
1.892507,0.485629
1.892090,0.485163
1.891674,0.484695
1.891257,0.484226
1.890841,0.483755
1.890424,0.483282
1.890007,0.482808
1.889591,0.482332
1.889174,0.481855
1.888757,0.481376
1.888341,0.480895
1.887924,0.480413
1.887507,0.479929
1.887091,0.479444
1.886674,0.478957
1.886258,0.478468
1.885841,0.477978
1.885424,0.477486
1.885008,0.476993
1.884591,0.476498
1.884174,0.476001
1.883758,0.475503
1.883341,0.475003
1.882924,0.474502
1.882508,0.473999
1.882091,0.473495
1.881675,0.472988
1.881258,0.472481
1.880841,0.471971
1.880425,0.471461
1.880008,0.470948
1.879591,0.470434
1.879175,0.469918
1.878758,0.469401
1.878341,0.468882
1.877925,0.468362
1.877508,0.467840
1.877092,0.467316
1.876675,0.466791
1.876258,0.466264
1.875842,0.465735
1.875425,0.465205
1.875008,0.464674
1.874592,0.464141
1.874175,0.463606
1.873758,0.463069
1.873342,0.462531
1.872925,0.461992
1.872509,0.461451
1.872092,0.460908
1.871675,0.460364
1.871259,0.459818
1.870842,0.459270
1.870425,0.458721
1.870009,0.458170
1.869592,0.457618
1.869175,0.457064
1.868759,0.456508
1.868342,0.455951
1.867926,0.455393
1.867509,0.454832
1.867092,0.454270
1.866676,0.453707
1.866259,0.453142
1.865842,0.452575
1.865426,0.452007
1.865009,0.451437
1.864592,0.450866
1.864176,0.450292
1.863759,0.449718
1.863343,0.449142
1.862926,0.448564
1.862509,0.447984
1.862093,0.447403
1.861676,0.446821
1.861259,0.446237
1.860843,0.445651
1.860426,0.445063
1.860009,0.444474
1.859593,0.443884
1.859176,0.443292
1.858760,0.442698
1.858343,0.442102
1.857926,0.441505
1.857510,0.440907
1.857093,0.440307
1.856676,0.439705
1.856260,0.439102
1.855843,0.438497
1.855426,0.437890
1.855010,0.437282
1.854593,0.436672
1.854177,0.436061
1.853760,0.435448
1.853343,0.434834
1.852927,0.434218
1.852510,0.433600
1.852093,0.432981
1.851677,0.432360
1.851260,0.431737
1.850843,0.431113
1.850427,0.430488
1.850010,0.429860
1.849594,0.429232
1.849177,0.428601
1.848760,0.427969
1.848344,0.427336
1.847927,0.426700
1.847510,0.426064
1.847094,0.425425
1.846677,0.424785
1.846260,0.424144
1.845844,0.423500
1.845427,0.422856
1.845011,0.422209
1.844594,0.421561
1.844177,0.420912
1.843761,0.420261
1.843344,0.419608
1.842927,0.418954
1.842511,0.418298
1.842094,0.417640
1.841677,0.416981
1.841261,0.416320
1.840844,0.415658
1.840428,0.414994
1.840011,0.414329
1.839594,0.413662
1.839178,0.412993
1.838761,0.412323
1.838344,0.411651
1.837928,0.410977
1.837511,0.410302
1.837094,0.409626
1.836678,0.408947
1.836261,0.408268
1.835845,0.407586
1.835428,0.406903
1.835011,0.406218
1.834595,0.405532
1.834178,0.404844
1.833761,0.404155
1.833345,0.403464
1.832928,0.402772
1.832511,0.402077
1.832095,0.401382
1.831678,0.400684
1.831262,0.399985
1.830845,0.399285
1.830428,0.398583
1.830012,0.397879
1.829595,0.397173
1.829178,0.396467
1.828762,0.395758
1.828345,0.395048
1.827928,0.394336
1.827512,0.393623
1.827095,0.392908
1.826679,0.392192
1.826262,0.391474
1.825845,0.390754
1.825429,0.390033
1.825012,0.389310
1.824595,0.388585
1.824179,0.387859
1.823762,0.387132
1.823345,0.386402
1.822929,0.385671
1.822512,0.384939
1.822096,0.384205
1.821679,0.383469
1.821262,0.382732
1.820846,0.381993
1.820429,0.381253
1.820012,0.380511
1.819596,0.379767
1.819179,0.379022
1.818762,0.378276
1.818346,0.377527
1.817929,0.376777
1.817513,0.376026
1.817096,0.375273
1.816679,0.374518
1.816263,0.373761
1.815846,0.373004
1.815429,0.372244
1.815013,0.371483
1.814596,0.370720
1.814179,0.369956
1.813763,0.369190
1.813346,0.368422
1.812930,0.367653
1.812513,0.366883
1.812096,0.366110
1.811680,0.365337
1.811263,0.364561
1.810846,0.363784
1.810430,0.363005
1.810013,0.362225
1.809596,0.361443
1.809180,0.360660
1.808763,0.359875
1.808347,0.359088
1.807930,0.358300
1.807513,0.357510
1.807097,0.356719
1.806680,0.355926
1.806263,0.355131
1.805847,0.354335
1.805430,0.353537
1.805013,0.352738
1.804597,0.351937
1.804180,0.351135
1.803764,0.350330
1.803347,0.349525
1.802930,0.348717
1.802514,0.347908
1.802097,0.347098
1.801680,0.346286
1.801264,0.345472
1.800847,0.344657
1.800430,0.343840
1.800014,0.343021
1.799597,0.342201
1.799181,0.341380
1.798764,0.340556
1.798347,0.339732
1.797931,0.338905
1.797514,0.338077
1.797097,0.337247
1.796681,0.336416
1.796264,0.335583
1.795847,0.334749
1.795431,0.333913
1.795014,0.333075
1.794598,0.332236
1.794181,0.331395
1.793764,0.330553
1.793348,0.329709
1.792931,0.328863
1.792514,0.328016
1.792098,0.327167
1.791681,0.326317
1.791264,0.325465
1.790848,0.324612
1.790431,0.323756
1.790015,0.322900
1.789598,0.322041
1.789181,0.321181
1.788765,0.320320
1.788348,0.319457
1.787931,0.318592
1.787515,0.317726
1.787098,0.316858
1.786681,0.315988
1.786265,0.315117
1.785848,0.314245
1.785432,0.313370
1.785015,0.312495
1.784598,0.311617
1.784182,0.310738
1.783765,0.309857
1.783348,0.308975
1.782932,0.308091
1.782515,0.307206
1.782098,0.306319
1.781682,0.305430
1.781265,0.304540
1.780849,0.303648
1.780432,0.302755
1.780015,0.301860
1.779599,0.300963
1.779182,0.300065
1.778765,0.299165
1.778349,0.298264
1.777932,0.297361
1.777515,0.296457
1.777099,0.295550
1.776682,0.294643
1.776266,0.293733
1.775849,0.292822
1.775432,0.291910
1.775016,0.290996
1.774599,0.290080
1.774182,0.289163
1.773766,0.288244
1.773349,0.287323
1.772932,0.286401
1.772516,0.285478
1.772099,0.284552
1.771683,0.283626
1.771266,0.282697
1.770849,0.281767
1.770433,0.280835
1.770016,0.279902
1.769599,0.278967
1.769183,0.278031
1.768766,0.277093
1.768349,0.276153
1.767933,0.275212
1.767516,0.274269
1.767099,0.273325
1.766683,0.272379
1.766266,0.271431
1.765850,0.270482
1.765433,0.269531
1.765016,0.268579
1.764600,0.267625
1.764183,0.266670
1.763766,0.265712
1.763350,0.264754
1.762933,0.263793
1.762516,0.262831
1.762100,0.261868
1.761683,0.260903
1.761267,0.259936
1.760850,0.258968
1.760433,0.257998
1.760017,0.257026
1.759600,0.256053
1.759183,0.255079
1.758767,0.254102
1.758350,0.253125
1.757933,0.252145
1.757517,0.251164
1.757100,0.250181
1.756684,0.249197
1.756267,0.248211
1.755850,0.247224
1.755434,0.246235
1.755017,0.245244
1.754600,0.244252
1.754184,0.243258
1.753767,0.242263
1.753350,0.241266
1.752934,0.240267
1.752517,0.239267
1.752101,0.238265
1.751684,0.237262
1.751267,0.236257
1.750851,0.235251
1.750434,0.234242
